time/s	Ewe/V	I/mA	error	
1.780753955014356E+003	9.0419333E-003	-8.7844557E-004	0
1.790753954761734E+003	9.1182841E-003	-8.3040819E-004	0
1.800753954509113E+003	9.0228450E-003	-8.4644178E-004	0
1.810753954256492E+003	8.9655817E-003	-8.1590156E-004	0
1.820753954003871E+003	9.0228450E-003	-8.5897610E-004	0
1.830753953751249E+003	9.0610208E-003	-8.8633504E-004	0
1.840753953498628E+003	9.0991966E-003	-8.3689799E-004	0
1.850753953246007E+003	9.0228450E-003	-8.4109727E-004	0
1.860753952993386E+003	9.1373716E-003	-8.3295320E-004	0
1.870753952740764E+003	9.1182841E-003	-8.2468189E-004	0
1.880753952488143E+003	9.0228450E-003	-8.1831933E-004	0
1.890753952235522E+003	9.1373716E-003	-7.9585949E-004	0
1.900753951982901E+003	9.0991966E-003	-8.1437454E-004	0
1.910753951730279E+003	9.0801083E-003	-8.7284640E-004	0
1.920753951477658E+003	9.0228450E-003	-8.5604930E-004	0
1.930753951225037E+003	9.0610208E-003	-8.0171309E-004	0
1.940753950972416E+003	9.1373716E-003	-8.0985716E-004	0
1.950753950719794E+003	9.0419333E-003	-8.0177665E-004	0
1.960753950467173E+003	9.1373716E-003	-7.7543571E-004	0
1.970753950214552E+003	8.9655817E-003	-7.9821370E-004	0
1.980753949961931E+003	9.0419333E-003	-7.4540445E-004	0
1.990753949709309E+003	9.1373716E-003	-8.2856306E-004	0
2.000753949456688E+003	9.0228450E-003	-7.8542490E-004	0
2.010753949204067E+003	9.0801083E-003	-7.7912601E-004	0
2.020753948951446E+003	8.9655817E-003	-8.1144780E-004	0
2.030753948698824E+003	9.0801083E-003	-7.8727002E-004	0
2.040753948446203E+003	9.0228450E-003	-7.6576468E-004	0
2.050753948193582E+003	9.0610208E-003	-7.7613565E-004	0
2.060753947940961E+003	8.9274067E-003	-7.9153298E-004	0
2.070753947688339E+003	9.0991966E-003	-8.1329298E-004	0
2.080753947435718E+003	9.0037575E-003	-8.3766150E-004	0
2.090753947183097E+003	9.0801083E-003	-9.8317314E-004	0
2.100753946930476E+003	9.0610208E-003	-8.0578512E-004	0
2.110753946677854E+003	9.0419333E-003	-7.7766267E-004	0
2.120753946425233E+003	9.0419333E-003	-7.6156540E-004	0
2.130753946172612E+003	9.0801083E-003	-7.2504435E-004	0
2.140753945919991E+003	9.0610208E-003	-7.4031443E-004	0
2.150753945667369E+003	9.1373716E-003	-7.6608278E-004	0
