time/s	Ewe/V	I/mA	error	Ece/V	
6.038679847450112E+001	9.2435181E-003	-1.4436947E+001	0	6.8679226E-005
6.038819847446575E+001	9.2244279E-003	-1.4382833E+001	0	-2.6759042E-005
6.038959847443039E+001	9.3007879E-003	-1.4329355E+001	0	-2.6759042E-005
6.039119847438997E+001	9.2626074E-003	-1.4272694E+001	0	1.1416267E-005
6.039239847435965E+001	9.3198782E-003	-1.4219853E+001	0	1.1416267E-005
6.039379847432429E+001	9.3007879E-003	-1.4167648E+001	0	-7.6713877E-006
6.039539847428387E+001	9.3771489E-003	-1.4117354E+001	0	6.8679226E-005
6.039679847424850E+001	9.3198782E-003	-1.4058784E+001	0	-4.5846697E-005
6.039839847420808E+001	9.3198782E-003	-1.4004034E+001	0	1.1416267E-005
6.039979847417271E+001	9.3198782E-003	-1.3951192E+001	0	-2.6759042E-005
6.040139847413229E+001	9.3580587E-003	-1.3898989E+001	0	1.1416267E-005
6.040279847409693E+001	9.2816977E-003	-1.3846147E+001	0	-2.6759042E-005
6.040419847406156E+001	9.3198782E-003	-1.3793943E+001	0	4.9591574E-005
6.040579847402114E+001	9.3771489E-003	-1.3741101E+001	0	-6.4934356E-005
6.040739847398072E+001	9.2244279E-003	-1.3688898E+001	0	-8.4022009E-005
6.040899847394030E+001	9.2626074E-003	-1.3630963E+001	0	-8.4022009E-005
6.041039847390493E+001	9.3007879E-003	-1.3579395E+001	0	-8.4022009E-005
6.041199847386451E+001	9.3007879E-003	-1.3527192E+001	0	-7.6713877E-006
6.041339847382915E+001	9.2816977E-003	-1.3476898E+001	0	6.8679226E-005
6.041499847378873E+001	9.2816977E-003	-1.3426603E+001	0	4.9591574E-005
6.041659847374831E+001	9.2816977E-003	-1.3371853E+001	0	-1.4128498E-004
6.041799847371294E+001	9.3198782E-003	-1.3319012E+001	0	-7.6713877E-006
6.041979847366747E+001	9.2435181E-003	-1.3266808E+001	0	6.8679226E-005
6.042119847363210E+001	9.1862474E-003	-1.3215240E+001	0	1.1416267E-005
6.042279847359168E+001	9.3007879E-003	-1.3164945E+001	0	1.1416267E-005
6.042459847354621E+001	9.2816977E-003	-1.3111467E+001	0	-7.6713877E-006
6.042619847350579E+001	9.3007879E-003	-1.3054806E+001	0	6.8679226E-005
6.042779847346537E+001	9.2816977E-003	-1.3002603E+001	0	-4.5846697E-005
6.042959847341990E+001	9.2816977E-003	-1.2949761E+001	0	-6.4934356E-005
6.043119847337948E+001	9.2816977E-003	-1.2896921E+001	0	-4.5846697E-005
6.043299847333401E+001	9.3580587E-003	-1.2836440E+001	0	-2.6759042E-005
6.043499847328349E+001	9.2816977E-003	-1.2776597E+001	0	-4.5846697E-005
6.043679847323801E+001	9.2626074E-003	-1.2722483E+001	0	-2.6759042E-005
6.043859847319254E+001	9.3771489E-003	-1.2664548E+001	0	-2.6759042E-005
