time/s	Ewe/V	I/mA	error	Ece/V	
6.036319847509731E+001	9.4085438E-003	-1.7336895E+001	0	2.4674917E-005
6.036439847506699E+001	9.2939930E-003	-1.7285965E+001	0	2.4674917E-005
6.036579847503162E+001	9.3512684E-003	-1.7224852E+001	0	5.5852106E-006
6.036719847499626E+001	9.2939930E-003	-1.7168833E+001	0	-3.2594202E-005
6.036859847496089E+001	9.4467280E-003	-1.7116631E+001	0	-5.1683910E-005
6.036959847493563E+001	9.3512684E-003	-1.7065065E+001	0	-3.2594202E-005
6.037099847490026E+001	9.4276359E-003	-1.7007771E+001	0	6.2854328E-005
6.037259847485984E+001	9.3703605E-003	-1.6954296E+001	0	8.1944032E-005
6.037379847482953E+001	9.3130842E-003	-1.6901461E+001	0	5.5852106E-006
6.037519847479416E+001	9.4467280E-003	-1.6840982E+001	0	-1.0895303E-004
6.037659847475879E+001	9.2939930E-003	-1.6785599E+001	0	-3.2594202E-005
6.037819847471837E+001	9.2749009E-003	-1.6725758E+001	0	5.5852106E-006
6.037959847468301E+001	9.2939930E-003	-1.6673555E+001	0	8.1944032E-005
6.038119847464259E+001	9.3130842E-003	-1.6618809E+001	0	-5.1683910E-005
6.038259847460722E+001	9.4085438E-003	-1.6564060E+001	0	-7.0773618E-005
6.038379847457691E+001	9.3703605E-003	-1.6513132E+001	0	5.5852106E-006
6.038559847453143E+001	9.3703605E-003	-1.6457111E+001	0	-3.2594202E-005
6.038699847449607E+001	9.2939930E-003	-1.6400454E+001	0	2.4674917E-005
6.038839847446070E+001	9.3894526E-003	-1.6343161E+001	0	-7.0773618E-005
6.038999847442028E+001	9.2749009E-003	-1.6288414E+001	0	1.2012345E-004
6.039139847438491E+001	9.3894526E-003	-1.6230482E+001	0	4.3764623E-005
6.039299847434449E+001	9.2939930E-003	-1.6177645E+001	0	-1.3504496E-005
6.039459847430408E+001	9.3703605E-003	-1.6116531E+001	0	-7.0773618E-005
6.039619847426366E+001	9.2749009E-003	-1.6066238E+001	0	-2.0440157E-004
6.039759847422829E+001	9.2749009E-003	-1.6015947E+001	0	2.4674917E-005
6.039899847419292E+001	9.3321763E-003	-1.5965017E+001	0	-5.1683910E-005
